linterId,severity,objectName,message,value
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<10> repetitions of the same value <651539-3975>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<10> repetitions of the same value <669>,bilan_adm.adresses_consolidees.surf_equiv_m2
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<10> repetitions of the same value <711>,bilan_adm.adresses_consolidees.surf_equiv_m2
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<10> repetitions of the same value <763>,bilan_adm.adresses_consolidees.surf_equiv_m2
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<10> repetitions of the same value <764>,bilan_adm.adresses_consolidees.surf_equiv_m2
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<10> repetitions of the same value <791>,bilan_adm.adresses_consolidees.surf_equiv_m2
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<10> repetitions of the same value <805>,bilan_adm.adresses_consolidees.surf_equiv_m2
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<10> repetitions of the same value <817>,bilan_adm.adresses_consolidees.surf_equiv_m2
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<10> repetitions of the same value <822>,bilan_adm.adresses_consolidees.surf_equiv_m2
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<10> repetitions of the same value <829>,bilan_adm.adresses_consolidees.surf_equiv_m2
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<10> repetitions of the same value <832>,bilan_adm.adresses_consolidees.surf_equiv_m2
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<10> repetitions of the same value <835>,bilan_adm.adresses_consolidees.surf_equiv_m2
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<10> repetitions of the same value <867>,bilan_adm.adresses_consolidees.surf_equiv_m2
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<10> repetitions of the same value <868>,bilan_adm.adresses_consolidees.surf_equiv_m2
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<10> repetitions of the same value <912>,bilan_adm.adresses_consolidees.surf_equiv_m2
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<10> repetitions of the same value <915>,bilan_adm.adresses_consolidees.surf_equiv_m2
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<10> repetitions of the same value <927>,bilan_adm.adresses_consolidees.surf_equiv_m2
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<10> repetitions of the same value <930>,bilan_adm.adresses_consolidees.surf_equiv_m2
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<10> repetitions of the same value <938>,bilan_adm.adresses_consolidees.surf_equiv_m2
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<10> repetitions of the same value <941>,bilan_adm.adresses_consolidees.surf_equiv_m2
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<10> repetitions of the same value <9735>,bilan_adm.adresses_consolidees.surf_equiv_m2
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<10> repetitions of the same value <975>,bilan_adm.adresses_consolidees.surf_equiv_m2
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<10> repetitions of the same value <986>,bilan_adm.adresses_consolidees.surf_equiv_m2
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<10> repetitions of the same value <ALLÉE DU PROFESSEUR DUCROS>,bilan_adm.adresses_consolidees.voie
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<10> repetitions of the same value <ALLÉE HENRI TOUNE>,bilan_adm.adresses_consolidees.voie
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<10> repetitions of the same value <D>,bilan_adm.adresses_consolidees.complement_no_voie
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<10> repetitions of the same value <IMPASSE DE UITOE>,bilan_adm.adresses_consolidees.voie
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<10> repetitions of the same value <IMPASSE FARADAY>,bilan_adm.adresses_consolidees.voie
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<10> repetitions of the same value <LOTISSEMENT EVELIE>,bilan_adm.adresses_consolidees.lotissement
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<10> repetitions of the same value <LOTISSEMENT LE PETIT COTEAU>,bilan_adm.adresses_consolidees.lotissement
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<10> repetitions of the same value <LOTISSEMENT LES HAMEAUX DE LA RIVIERE SALEE>,bilan_adm.adresses_consolidees.lotissement
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<10> repetitions of the same value <LOTISSEMENT METZGER>,bilan_adm.adresses_consolidees.lotissement
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<10> repetitions of the same value <LOTISSEMENT PECULIER>,bilan_adm.adresses_consolidees.lotissement
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<10> repetitions of the same value <LOTISSEMENT PINSAT>,bilan_adm.adresses_consolidees.lotissement
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<10> repetitions of the same value <PARTAGE FAMILIAL SAMINADIN>,bilan_adm.adresses_consolidees.lotissement
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<10> repetitions of the same value <RESIDENCES OUEN TORO>,bilan_adm.adresses_consolidees.lotissement
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<10> repetitions of the same value <ROUTE DE L' AQUARIUM/RUE MICHEL LAUBREAUX>,bilan_adm.adresses_consolidees.voie
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<10> repetitions of the same value <RUE ALPHONSE LE BERRE>,bilan_adm.adresses_consolidees.voie
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<10> repetitions of the same value <RUE ARAGO>,bilan_adm.adresses_consolidees.voie
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<10> repetitions of the same value <RUE ARSÈNE CHOISE>,bilan_adm.adresses_consolidees.voie
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<10> repetitions of the same value <RUE CLÉMENT GERMAIN>,bilan_adm.adresses_consolidees.voie
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<10> repetitions of the same value <RUE CÉCILE PERONNET>,bilan_adm.adresses_consolidees.voie
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<10> repetitions of the same value <RUE DE BEARN>,bilan_adm.adresses_consolidees.voie
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<10> repetitions of the same value <RUE DE FRANCHE-COMTE>,bilan_adm.adresses_consolidees.voie
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<10> repetitions of the same value <RUE DE KARAGREU>,bilan_adm.adresses_consolidees.voie
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<10> repetitions of the same value <RUE DE LA CHAPELLE>,bilan_adm.adresses_consolidees.voie
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<10> repetitions of the same value <RUE DE PONTORSON>,bilan_adm.adresses_consolidees.voie
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<10> repetitions of the same value <RUE DES SANTALS>,bilan_adm.adresses_consolidees.voie
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<10> repetitions of the same value <RUE DU CAVALERE>,bilan_adm.adresses_consolidees.voie
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<10> repetitions of the same value <RUE DU PASTEUR DELORD>,bilan_adm.adresses_consolidees.voie
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<10> repetitions of the same value <RUE EMILE CASTEX>,bilan_adm.adresses_consolidees.voie
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<10> repetitions of the same value <RUE FRAGONARD>,bilan_adm.adresses_consolidees.voie
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<10> repetitions of the same value <RUE KOWI BOUILLANT>,bilan_adm.adresses_consolidees.voie
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<10> repetitions of the same value <RUE LA PEROUSE>,bilan_adm.adresses_consolidees.voie
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<10> repetitions of the same value <RUE LOUIS BEAUVILLIERS>,bilan_adm.adresses_consolidees.voie
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<10> repetitions of the same value <RUE LOUIS BREGUET>,bilan_adm.adresses_consolidees.voie
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<10> repetitions of the same value <RUE MAURICE DUCOIN>,bilan_adm.adresses_consolidees.voie
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<10> repetitions of the same value <RUE MONSEIGNEUR BRESSON>,bilan_adm.adresses_consolidees.voie
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<10> repetitions of the same value <RUE PAUL MONTCHOVET>,bilan_adm.adresses_consolidees.voie
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<10> repetitions of the same value <RUE PIERRE ARTIGUE>,bilan_adm.adresses_consolidees.voie
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<10> repetitions of the same value <RUE PIERRE CORNEILLE>,bilan_adm.adresses_consolidees.voie
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<10> repetitions of the same value <RUE QUIROS>,bilan_adm.adresses_consolidees.voie
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<10> repetitions of the same value <RUE RAYMOND CLOOS>,bilan_adm.adresses_consolidees.voie
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<10> repetitions of the same value <RUE RENÉ FONCK>,bilan_adm.adresses_consolidees.voie
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<10> repetitions of the same value <RUE ROGER PENE>,bilan_adm.adresses_consolidees.voie
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<111> repetitions of the same value <RUE ULM>,bilan_adm.adresses_consolidees.voie
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<113> repetitions of the same value <40442>,bilan_adm.adresses_consolidees.surf_equiv_m2
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<113> repetitions of the same value <650538-9532>,bilan_adm.adresses_consolidees.nic
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<113> repetitions of the same value <RUE GABRIEL LAROQUE>,bilan_adm.adresses_consolidees.voie
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<117> repetitions of the same value <LOTISSEMENT LES PORTES D'ARGENT>,bilan_adm.adresses_consolidees.lotissement
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<117> repetitions of the same value <LOTISSEMENT SOCIETE FONCIERE NUNG'EA>,bilan_adm.adresses_consolidees.lotissement
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<118> repetitions of the same value <VALLEE DU GENIE>,bilan_adm.adresses_consolidees.quartier
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<119> repetitions of the same value <LOTISSEMENT STEINMETZ>,bilan_adm.adresses_consolidees.lotissement
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<119> repetitions of the same value <RUE EDOUARD UNGER>,bilan_adm.adresses_consolidees.voie
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<11> repetitions of the same value <1024>,bilan_adm.adresses_consolidees.surf_equiv_m2
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<11> repetitions of the same value <1032>,bilan_adm.adresses_consolidees.surf_equiv_m2
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<11> repetitions of the same value <1055>,bilan_adm.adresses_consolidees.surf_equiv_m2
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<11> repetitions of the same value <1085>,bilan_adm.adresses_consolidees.surf_equiv_m2
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<11> repetitions of the same value <1089>,bilan_adm.adresses_consolidees.surf_equiv_m2
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<11> repetitions of the same value <1099>,bilan_adm.adresses_consolidees.surf_equiv_m2
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<11> repetitions of the same value <1101>,bilan_adm.adresses_consolidees.surf_equiv_m2
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<11> repetitions of the same value <1146>,bilan_adm.adresses_consolidees.surf_equiv_m2
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<11> repetitions of the same value <1157>,bilan_adm.adresses_consolidees.surf_equiv_m2
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<11> repetitions of the same value <11613>,bilan_adm.adresses_consolidees.surf_equiv_m2
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<11> repetitions of the same value <1185>,bilan_adm.adresses_consolidees.surf_equiv_m2
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<11> repetitions of the same value <1254>,bilan_adm.adresses_consolidees.surf_equiv_m2
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<11> repetitions of the same value <1267>,bilan_adm.adresses_consolidees.surf_equiv_m2
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<11> repetitions of the same value <1282>,bilan_adm.adresses_consolidees.surf_equiv_m2
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<11> repetitions of the same value <1314>,bilan_adm.adresses_consolidees.surf_equiv_m2
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<11> repetitions of the same value <1326>,bilan_adm.adresses_consolidees.surf_equiv_m2
io.github.mbarre.schemacrawler.tool.linter.LinterColumnContentNotNormalized,HIGH,bilan_adm.adresses_consolidees,<11> repetitions of the same value <13992>,bilan_adm.adresses_consolidees.surf_equiv_m2
